search_place,area_average_price,area_average_last_week,area_average_last_month,area_average_6_months_ago,area_average_last_year,tank_average_cost,tank_average_last_week,tank_average_last_month,tank_average_6_months_ago,tank_average_last_year
Bensalem,$4.117,$4.119,$3.517,$3.144,$3.134,$61.75,$61.78,$52.75,$47.17,$47.02
Bristol,$4.078,$4.105,$3.510,$3.077,$3.104,$61.17,$61.57,$52.65,$46.15,$46.56
Chalfont,$4.093,$4.109,$3.537,$3.181,$3.186,$61.39,$61.64,$53.06,$47.72,$47.79
Churchville,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Croydon,$4.099,$4.111,$3.510,$3.085,$3.110,$61.49,$61.67,$52.65,$46.28,$46.64
Doylestown,$4.089,$4.136,$3.565,$3.209,$3.206,$61.34,$62.04,$53.47,$48.13,$48.08
Dublin,$4.095,$4.162,$3.531,$3.192,$3.174,$61.42,$62.44,$52.97,$47.88,$47.61
Fairless Hills,$4.108,$4.141,$3.549,$3.207,$3.210,$61.62,$62.11,$53.24,$48.11,$48.15
Ferndale,$4.222,$4.176,$3.377,$3.144,$3.219,$63.34,$62.64,$50.66,$47.16,$48.29
Hulmeville,$4.122,$4.138,$3.549,$3.185,$3.180,$61.83,$62.06,$53.24,$47.78,$47.70
Ivyland,$4.015,$4.049,$3.482,$3.138,$3.165,$60.23,$60.73,$52.24,$47.07,$47.48
Langhorne,$4.133,$4.157,$3.556,$3.211,$3.201,$62.00,$62.36,$53.33,$48.16,$48.02
Levittown,$4.105,$4.138,$3.537,$3.192,$3.201,$61.57,$62.07,$53.06,$47.88,$48.01
Mechanicsville,$4.110,$4.175,$3.571,$3.238,$3.198,$61.65,$62.63,$53.56,$48.57,$47.97
Morrisville,$4.091,$4.100,$3.461,$3.035,$3.034,$61.36,$61.50,$51.91,$45.52,$45.51
New Hope,$4.231,$4.194,$3.580,$3.339,$3.192,$63.46,$62.91,$53.69,$50.09,$47.88
Newtown,$4.134,$4.193,$3.604,$3.302,$3.315,$62.01,$62.89,$54.06,$49.53,$49.72
Newtown Grant,$4.192,$4.251,$3.663,$3.359,$3.369,$62.88,$63.76,$54.95,$50.39,$50.54
Penndel,$4.125,$4.140,$3.548,$3.192,$3.185,$61.87,$62.11,$53.22,$47.88,$47.77
Perkasie,$4.076,$4.111,$3.526,$3.163,$3.165,$61.15,$61.67,$52.89,$47.44,$47.48
Quakertown,$4.104,$4.142,$3.584,$3.281,$3.215,$61.55,$62.13,$53.75,$49.21,$48.23
Richboro,$4.061,$4.087,$3.517,$3.187,$3.201,$60.91,$61.30,$52.75,$47.81,$48.01
Richlandtown,$4.141,$4.144,$3.576,$3.292,$3.221,$62.11,$62.16,$53.64,$49.37,$48.31
Riegelsville,$4.122,$4.107,$3.467,$2.949,$3.099,$61.84,$61.60,$52.00,$44.24,$46.49
Sellersville,$4.068,$4.110,$3.527,$3.164,$3.167,$61.02,$61.66,$52.91,$47.47,$47.51
Telford,$4.096,$4.124,$3.541,$3.194,$3.188,$61.45,$61.86,$53.11,$47.90,$47.82
Village Shires,$4.076,$4.111,$3.513,$3.213,$3.198,$61.14,$61.67,$52.70,$48.20,$47.97
Warminster,$4.023,$4.060,$3.490,$3.147,$3.171,$60.35,$60.91,$52.34,$47.20,$47.57
Warminster Heights,$4.026,$4.060,$3.478,$3.142,$3.156,$60.39,$60.90,$52.18,$47.13,$47.34
Woodbourne,$4.123,$4.164,$3.558,$3.233,$3.219,$61.85,$62.45,$53.38,$48.50,$48.29
Woodside,$4.158,$4.194,$3.598,$3.257,$3.260,$62.37,$62.91,$53.98,$48.86,$48.90
Yardley,$4.106,$4.127,$3.517,$3.106,$3.132,$61.59,$61.91,$52.75,$46.60,$46.97
